id,pos
3545,"-34.609194,-58.408807"
7444,"-34.578409,-58.418269"
2643,"-34.610345,-58.408878"
2588,"-34.585532,-58.374435"
19808,"-34.661154,-59.437559"
26984,"-34.350171,-58.795738"
40940,"-34.619284,-58.44192"
18362,"-34.904748,-57.954891"
12235,"-34.541679,-58.446057"
3438,"-34.707119,-58.454712"
31134,"-34.60527,-58.36894"
27334,"-34.582843,-58.371077"
7976,"-34.559849,-58.44702"
2476,"-34.624743,-58.385789"
24231,"-34.286262,-59.103547"
4848,"-34.637167,-58.368044"
39972,"-34.90578,-57.954042"
5828,"-34.629035,-58.382742"
23190,"-34.454598,-58.916729"
46851,"-34.591924,-58.44786"
2869,"-34.627812,-58.382142"
33774,"-35.18393,-59.093292"
49645,"-34.610812,-58.407517"
22189,"-34.559362,-59.120135"
29947,"-34.626067,-58.385151"
12906,"-34.559843,-58.448182"
1637,"-34.620005,-58.440239"
50331,"-34.099792,-59.034958"
42689,"-34.624949,-58.380748"
2589,"-34.585579,-58.374356"
